0.99847375559609752, 0.98937318987182366, 0.99083790350069145, 0.99537759348026578, 0.9749699315206406, 'seizure'
0.99906462163863918, 0.98499615786644268, 0.99363002242614329, 0.99641269149825051, 0.95328829700797968, 'seizure'
0.99845365899481509, 0.9912092513448022, 0.97472807756311075, 0.99964410892150557, 0.92037566925394387, 'seizure'
0.99885937334031261, 0.99552001211249663, 0.9965886670492744, 0.99480738080502595, 0.98498043184567519, 'seizure'
0.99973956897362937, 0.98834006045528344, 0.99074651545733339, 0.99701756440814016, 0.98555292365357505, 'seizure'
0.99974042592177659, 0.994603953362729, 0.99100684608844858, 0.95734957559460332, 0.98993664390324454, 'seizure'
0.99972783694973433, 0.98888742995990309, 0.99474112854553298, 0.98778218844859211, 0.99416487936409037, 'seizure'
0.99915610799060051, 0.99225890294197538, 0.99113116539847279, 0.98940184831412781, 0.95539560509014132, 'seizure'
0.99964454314416629, 0.99093719720256634, 0.98932722567237985, 0.98148680136222244, 0.90548549442195803, 'seizure'
0.9999355334986294, 0.99431495671753123, 0.99706523677628756, 0.97326543061270188, 0.94022297440155, 'seizure'
0.99885662627682215, 0.99349243847207458, 0.99199640119302046, 0.98097020462677542, 0.97465607452739067, 'seizure'
0.99956515470541252, 0.9938300231091608, 0.99493709404902519, 0.98719938025306908, 0.99419679229362945, 'seizure'
0.99853882592339438, 0.98550567536236877, 0.99334895137888757, 0.9919749759711739, 0.97888790671374004, 'seizure'
0.99842816741353413, 0.98727110085813152, 0.99492711442200765, 0.99237097686925768, 0.98000205374286353, 'seizure'
0.99889060597410662, 0.99162922746868365, 0.97583978604753074, 0.95184697146223807, 0.99264585096599922, 'seizure'
0.9997241724125262, 0.99274340943173867, 0.99289185665696611, 0.99243918191892755, 0.99302528281403579, 'seizure'
0.99691285194769852, 0.99501795583639507, 0.99589691697258054, 0.99563577518129298, 0.9991442604344527, 'seizure'
0.99979920642635034, 0.98535474731683914, 0.99449661497784403, 0.99399720554510573, 0.98000969909006319, 'seizure'
0.99833337910449849, 0.98786218507603341, 0.98875063037102584, 0.98949230114274322, 0.99783986856888474, 'seizure'
0.99910317313238484, 0.99603221410488341, 0.9889455297353642, 0.99340785145735233, 0.95908637042698885, 'seizure'
0.99981747921774333, 0.98228128041585783, 0.99092028944475263, 0.99135773530282267, 0.98220547166229033, 'seizure'
0.99915751451541113, 0.99037381286057513, 0.98236971762294145, 0.99692379068699621, 0.92130917518475497, 'seizure'
0.99971880707481675, 0.98926063092425065, 0.98892019405890941, 0.99288011568011081, 0.97259014781915498, 'seizure'
0.99970265473210917, 0.9787316980749623, 0.98888985878010804, 0.9970973064892471, 0.99265515040040209, 'seizure'
0.9998515650225992, 0.9861889283758758, 0.98009317992421663, 0.99560691068567986, 0.98854968850530878, 'seizure'
0.99472462403920447, 0.97580166149608327, 0.99420486084613025, 0.99609875078117327, 0.98971632710726465, 'seizure'
0.99931236329075313, 0.99373137413709212, 0.99307881468254233, 0.99111896742255945, 0.95948908849512171, 'seizure'
0.99948970109832491, 0.99145521679381077, 0.99778735263175156, 0.98252102034345679, 0.99495496601725231, 'seizure'
0.99955389264551564, 0.98857543400580505, 0.98751114604703982, 0.99630611716374862, 0.93318210901194587, 'seizure'
0.99905606265628277, 0.98382027414270301, 0.98579547191488426, 0.99586789503597506, 0.9208482425746366, 'seizure'
0.998761205772289, 0.98765082682691774, 0.99255431944913086, 0.99172863374441056, 0.98240694010218266, 'seizure'
0.9998763608208221, 0.97766575527531174, 0.98833550192156194, 0.99618947671787095, 0.99054092370062252, 'seizure'
0.99994541174621632, 0.99730656231527459, 0.99103882280089139, 0.97789226743569024, 0.99535105309784222, 'seizure'
0.99751703794087554, 0.99238050454235627, 0.99375225379197263, 0.99483856700828177, 0.98382025626105507, 'seizure'
0.99566723948711566, 0.99438150411906734, 0.99648542780123606, 0.99923870996600517, 0.99516638795581347, 'seizure'
0.99628424421885853, 0.9911111097112798, 0.98942512214657419, 0.99623921364798118, 0.98267924743385149, 'seizure'
0.99914790216840854, 0.96451853894503892, 0.98002131366649281, 0.98736594845239301, 0.97448813571294601, 'seizure'
0.99979976910710922, 0.98821124006666583, 0.98972321283467801, 0.9946063673106319, 0.98709675397000118, 'seizure'
0.99875622193429747, 0.99546958225117899, 0.99512605861243975, 0.99633274995137144, 0.95084323368311097, 'seizure'
0.99881812806953107, 0.98352535982506806, 0.99622870079606485, 0.98842827155506163, 0.96947233124255072, 'seizure'
0.997138427424199, 0.9879235185254458, 0.99627027654365052, 0.98850519873747633, 0.95269324094233743, 'seizure'
0.99880790852756796, 0.98259563938871175, 0.99616555332235424, 0.98498064297281041, 0.99287437683187352, 'seizure'
0.99990312344695875, 0.99025503174983065, 0.99112636105254615, 0.99570634643127653, 0.98261966001909329, 'seizure'
0.99966305921508281, 0.99256418367680876, 0.99507926793218193, 0.96970971240093407, 0.99770916906164908, 'seizure'
0.99930662668163073, 0.99081122608884753, 0.98675838720644016, 0.99974838569791957, 0.96818143171762883, 'seizure'
0.99953666071073188, 0.99523025729364145, 0.98456817905306859, 0.99070905439826995, 0.96738131252373827, 'seizure'
0.99983939269863398, 0.99157811341846847, 0.99226999755902745, 0.99335940846535853, 0.98791857411845507, 'seizure'
0.99985621169260908, 0.99180040914140322, 0.99666159674890409, 0.98782698948727921, 0.99134724473238256, 'seizure'
0.99927596195499779, 0.99488864218622164, 0.98918810671223589, 0.99732661361384767, 0.96844617341615735, 'seizure'
0.99979023903665554, 0.9913990340124843, 0.99727893615261209, 0.9889882362868232, 0.97892589284083575, 'seizure'
0.99869030698879857, 0.99026153531183492, 0.98367916736587746, 0.99823601779887516, 0.9326435215474862, 'seizure'
0.99906867215548367, 0.98965318093733023, 0.99419477933682776, 0.98308080298081069, 0.97904507491597126, 'seizure'
0.99942896534316894, 0.98629792745776523, 0.98629318070015704, 0.99076712405248935, 0.96407943901583715, 'seizure'
0.99982956637240961, 0.98624313306637945, 0.9911405380318018, 0.99231732127747896, 0.98556982397699644, 'seizure'
0.99769443347841846, 0.98736668782180936, 0.99563939585019634, 0.99490000703459947, 0.97554894058259944, 'seizure'
0.99872676137935879, 0.98757605413433391, 0.98739683728005989, 0.99657609179112783, 0.97203889944880928, 'seizure'
0.99938647870922104, 0.99010545310727427, 0.98942823380368072, 0.98875961724391492, 0.97308707606277145, 'seizure'
0.99951288949458039, 0.99359987857383336, 0.99444986891644371, 0.99903037466679756, 0.98827657819325587, 'seizure'
0.99956781022804053, 0.99389927801699895, 0.99361408664778983, 0.987682795388101, 0.98804206100201941, 'seizure'
0.99806383597732051, 0.9848346903180325, 0.98090056319168883, 0.99718357702717242, 0.9704976958635233, 'seizure'
0.99960122216529912, 0.99363052645972505, 0.9925150756048402, 0.99691942891768093, 0.97838940313351208, 'seizure'
0.99922336161041836, 0.98516765542113871, 0.99175326260343699, 0.98983285961308232, 0.98536390162020471, 'seizure'
0.99934799189335755, 0.98570262280313703, 0.99570710789095751, 0.98128281693450881, 0.98583158118874381, 'seizure'
0.99948147738512849, 0.98343894122389852, 0.99273829400598468, 0.99605134674977214, 0.98400647312882317, 'seizure'
0.99937790711053565, 0.98813534776582423, 0.98613552378270874, 0.99872445598923509, 0.98983272468553318, 'seizure'
0.99923615064485627, 0.98584839128062351, 0.99430567920431445, 0.97434103161808649, 0.97761314797522714, 'seizure'
0.99873078651893832, 0.98855586664580031, 0.9934963663137899, 0.97368930791273145, 0.98363055382178066, 'seizure'
0.99801446034586783, 0.99078190336686256, 0.99736556379759744, 0.99431391717160245, 0.99511898362717122, 'seizure'
0.99969253053282592, 0.98324241566492254, 0.99189278923229718, 0.99836203594026807, 0.99000783025949357, 'seizure'
0.99902601248515788, 0.98956807718520134, 0.98863191732063949, 0.98376104451193325, 0.95636695355148882, 'seizure'
0.99982271571107717, 0.98479044998155052, 0.99302482987041762, 0.95657489902412374, 0.99841243271890656, 'seizure'
0.99984526472082025, 0.99109731693069936, 0.98827294877669669, 0.9903946664482518, 0.98791983236010106, 'seizure'
0.99895653521447547, 0.98170425974172226, 0.98455533411465679, 0.99130023193758854, 0.96392385593949925, 'seizure'
0.99973690319631003, 0.98785742722113778, 0.98724546661919521, 0.99841243271890656, 0.99332659885111785, 'seizure'
0.99986870604058053, 0.98924127961607156, 0.98569656772862135, 0.96967810209194572, 0.98818041371159249, 'seizure'
0.99889887458287951, 0.99018757735663254, 0.99137830772680791, 0.99490000703459947, 0.94944891339564719, 'seizure'
0.99969329400433826, 0.98078945949441265, 0.98716046713142713, 0.9979588276110094, 0.98927113323520122, 'seizure'
0.99996362547591255, 0.996737254720092, 0.98766196629516245, 0.99457617241710805, 0.9779050934661373, 'seizure'
0.99932551606504882, 0.98821791117676905, 0.99541219170191997, 0.99382236671598134, 0.97365013994179272, 'seizure'
0.99948845055199975, 0.97763580723350618, 0.98640244114280096, 0.99381265633689619, 0.97921160628706394, 'seizure'
0.99897081225507478, 0.99180733920715891, 0.99633270068935742, 0.96743509076836154, 0.98396933602739411, 'seizure'
0.99987160578662215, 0.99280548613140673, 0.99112514201373658, 0.99309247401104506, 0.89766310983309028, 'seizure'
0.99989250858373913, 0.99019048851672287, 0.99655836158928945, 0.95437058218067894, 0.9880889742653689, 'seizure'
0.99818520792642296, 0.99004138030674882, 0.98739593149350968, 0.99074212273117912, 0.98728816358037319, 'seizure'
0.99933914161182469, 0.98903313945841753, 0.98600204060707897, 0.98202884665908952, 0.99287330670989671, 'seizure'
0.99961988931297074, 0.97599343415681428, 0.98913449953157373, 0.99272366807630497, 0.97873926456467653, 'seizure'
0.99926464535572024, 0.97617759166438789, 0.99543968648687631, 0.99229051162871063, 0.98747206906216978, 'seizure'
0.99953335997375625, 0.99518251679441649, 0.99202722671806287, 0.97616578339395377, 0.99167645172505003, 'seizure'
0.99914964285132224, 0.98807246240930702, 0.99568257723816078, 0.99475893466308274, 0.98803412658468548, 'seizure'
0.99928995407695953, 0.99246349895422692, 0.99389673542993007, 0.97843080737498345, 0.99009352827637109, 'seizure'
0.99996828355734346, 0.98301431035944342, 0.99388149956652683, 0.98974278571684005, 0.99508877081187197, 'seizure'
0.99767872887460041, 0.99512286516561255, 0.9858886264029143, 0.97717067348340669, 0.99053214048370586, 'seizure'
0.99942195328206729, 0.99008391820825581, 0.98886531086996698, 0.99264435699162268, 0.98065061272123755, 'seizure'
0.99906948658386441, 0.99083801897392576, 0.99515843795712322, 0.98181924185571767, 0.99707300714554592, 'seizure'
0.99940328240238352, 0.98700241271010736, 0.99459372285870506, 0.99212148269575773, 0.95602642374075808, 'seizure'
0.99928219503127369, 0.98488465844403916, 0.98623254451752895, 0.99793058642306021, 0.98517403830438466, 'seizure'
0.99991262017528759, 0.98613736064669322, 0.98648184837597186, 0.99272942563637467, 0.99163583020396118, 'seizure'
0.99856675748331336, 0.99057825641685093, 0.98051465725552889, 0.98822867230782052, 0.99666527628104606, 'seizure'
0.99927733190990631, 0.98370919430189718, 0.99084485272529166, 0.99162194732511799, 0.99734211601112599, 'seizure'
0.99982707170204821, 0.99108281053133729, 0.99156696816954337, 0.99437907266313219, 0.99782342894271014, 'seizure'
0.9992166249156601, 0.9935606930733244, 0.99401315366309517, 0.9832285971446304, 0.99749728213714395, 'seizure'
0.9994634429430741, 0.9894529052467409, 0.99037472383695979, 0.98176235191459615, 0.99237484828953026, 'seizure'
0.9997663097444921, 0.98982427440361898, 0.99243656109659195, 0.98409904249173819, 0.99175377260410602, 'seizure'
0.99796422210711033, 0.99414028567805512, 0.99449252519070819, 0.98398827166256353, 0.98638343765599701, 'seizure'
0.99909496353828231, 0.98575157283707115, 0.99809769219392963, 0.99772682936870838, 0.97661239423384305, 'seizure'
0.99958891297786645, 0.98967327128893845, 0.99440692414717036, 0.98216159766147182, 0.99249201710968638, 'seizure'
0.99980635681609775, 0.98361621301748103, 0.9977636673069038, 0.98614637776505099, 0.98363341903788626, 'seizure'
0.99852703149328492, 0.99283327180490499, 0.98747181962955266, 0.99284846003975669, 0.97468557508515796, 'seizure'
0.99957192978480747, 0.99175173857030818, 0.99571520770348987, 0.99447523111208069, 0.98562849296148702, 'seizure'
0.99900556149073061, 0.98890847220893174, 0.99534117321196891, 0.98470683364799616, 0.98456832989651688, 'seizure'
0.99957880395035226, 0.99203996913375581, 0.99041082320758256, 0.99239924561932769, 0.98836022312567628, 'seizure'
0.99973243134840784, 0.99382097081932141, 0.98680804553412726, 0.98882796320601252, 0.97434453937497778, 'seizure'
0.99914466254552059, 0.98803991497850918, 0.98557023126452892, 0.98603530770485703, 0.97458141926089181, 'seizure'
0.99998425981540184, 0.99054303841873281, 0.99703602655832024, 0.97989224677489084, 0.99656404221052741, 'seizure'
0.99966808756833025, 0.9879462160197795, 0.99895367063938612, 0.99517345102350652, 0.98050634861662622, 'seizure'
0.99901609895642141, 0.98979940290188473, 0.98729437346129867, 0.99150963083534704, 0.98863308755460622, 'seizure'
0.99990445226014801, 0.99195299526917247, 0.99858417623365958, 0.98974363887849504, 0.98667213867999137, 'seizure'
0.99938027059541223, 0.99675399599167813, 0.99246860023545769, 0.98031660477190874, 0.99594551107812168, 'seizure'
0.99919078742474188, 0.98745814119764019, 0.99568366485072624, 0.98863481206251003, 0.97796158348410756, 'seizure'
0.99958475592062057, 0.9955498346979107, 0.99182893649519188, 0.99659226998127648, 0.99244199051364124, 'seizure'
0.99935009097970096, 0.9863435834508143, 0.99330875055406442, 0.98570380802168867, 0.9840942696964855, 'seizure'
0.99874633696983328, 0.99216767538709305, 0.98877706606622751, 0.98444487488743737, 0.99818444675261775, 'seizure'
0.99978217945360037, 0.99538047695578291, 0.99507099508684771, 0.98698954174373643, 0.97118266320911983, 'seizure'
0.99983140689684169, 0.99000152078870696, 0.99562252602374912, 0.99582164212592705, 0.96505430297530681, 'seizure'
0.9992212507293774, 0.9905500094044718, 0.99684502444949818, 0.9903626169197548, 0.98400103464328204, 'seizure'
0.99962822001704632, 0.99151077132067233, 0.9978371578787858, 0.99251795255267949, 0.97516697904161775, 'seizure'
0.99855027165352905, 0.98831820168925111, 0.99184709540592464, 0.98925593334124129, 0.99196730311663406, 'seizure'
0.99924070264298215, 0.98411858054394519, 0.99601658206980737, 0.99718993437328607, 0.99110479119595107, 'seizure'
0.99972296109258807, 0.98813699990299853, 0.99288304991917975, 0.99561126549595103, 0.96639402406937724, 'seizure'
0.99985062544919112, 0.99248018514849312, 0.99096750972849479, 0.99848785035457588, 0.97907462338475348, 'seizure'
0.99927020163216329, 0.99603416600665329, 0.99558321717742693, 0.99645113484501247, 0.98637278657578076, 'seizure'
0.99974509719561944, 0.98857107530975674, 0.99118584274139265, 0.99163882625566835, 0.98055549855699087, 'seizure'
0.99866025418052451, 0.99393268487807218, 0.99309960297326849, 0.9883655558114014, 0.95609067699985884, 'seizure'
0.99937256665770025, 0.99036901484091866, 0.99070005616142509, 0.9795334431229642, 0.95658540545700577, 'seizure'
0.99934151872752341, 0.98870271987473801, 0.99659699859417727, 0.99138188131721339, 0.99759750718539209, 'seizure'
0.99870898200952174, 0.99488436681211123, 0.99034076827465856, 0.99084705299898934, 0.97237052428351323, 'seizure'
0.9992506534381137, 0.99215899866003343, 0.98936937944731318, 0.9860404448118969, 0.98982818626485569, 'seizure'
0.99988889377418178, 0.98709293607037085, 0.99438225683906223, 0.99664604879531582, 0.96315085824157676, 'seizure'
0.99941420222175648, 0.99102717386230754, 0.99608547270863124, 0.99169681270623355, 0.9865829100523239, 'seizure'
0.99928606962545541, 0.9897990008006331, 0.99711055263738535, 0.98714981782830813, 0.98253828585029657, 'seizure'
0.9994340855252819, 0.9932512357770793, 0.9918205333427963, 0.99076423821304938, 0.97070879908411767, 'seizure'
0.99952477614369828, 0.99116450646016374, 0.99454526965348722, 0.99889914422084436, 0.95831259791848356, 'seizure'
0.99959534392481164, 0.99032393460102996, 0.99364164913722886, 0.99686360894858583, 0.98769257028315061, 'seizure'
0.99981150702825861, 0.9932050777302649, 0.99395069482333032, 0.98573445818520122, 0.96121447482036892, 'seizure'
0.99879801124775625, 0.99338849103514471, 0.99440000189682476, 0.98834584823553306, 0.99484218620902354, 'seizure'
0.99971011557195311, 0.98427056220016074, 0.99611542703442513, 0.99501693004730674, 0.96853480030874495, 'seizure'
0.99938059137439139, 0.98919128156266478, 0.99718743428627699, 0.9974789293133125, 0.98770998433934809, 'seizure'
0.99952941773476567, 0.9879699390826443, 0.99584330529887255, 0.99124631913098982, 0.98124381134346672, 'seizure'
0.99896258392612391, 0.99359158587924479, 0.99230147571620986, 0.9958659510630874, 0.98721918907210293, 'seizure'
0.99747798221439454, 0.99053322093986229, 0.99450816645466822, 0.99870426252725153, 0.97286868824814521, 'seizure'
0.99984090872276699, 0.99272263869291844, 0.98515056226363673, 0.97884115567343044, 0.98175426509095987, 'seizure'
0.99976797173775167, 0.98620585747646727, 0.99522810578736975, 0.99900342099725825, 0.98932547924103775, 'seizure'
0.99860860141962682, 0.98697513836316408, 0.9867258015906164, 0.98422778475869532, 0.98953032235756944, 'seizure'
0.99983266544837113, 0.98703464650643191, 0.99391442111902939, 0.9883333918803564, 0.96464776609622138, 'seizure'
0.99964316866014824, 0.99037776494942564, 0.99109107929637263, 0.99850920631714735, 0.99010493261782284, 'seizure'
0.99915896880982491, 0.98807092864470147, 0.99456351439050072, 0.99866898274348415, 0.98065087796289974, 'seizure'
0.99894485601765337, 0.98618088973896467, 0.99356106111369547, 0.99178034407227988, 0.99237484828953049, 'seizure'
0.9990187980799371, 0.98665781662476226, 0.99589523131720348, 0.98377966648503179, 0.97964738818185404, 'seizure'
0.9994375723393647, 0.98876299522669053, 0.9967366289676578, 0.98457242689849123, 0.98800974559717003, 'seizure'
0.99955411686212758, 0.98836514357667116, 0.9913471570620912, 0.99470558698293221, 0.98851121349682691, 'seizure'
0.99802583509118359, 0.99208292526518671, 0.99483026202584712, 0.9881063085401065, 0.98566035745834257, 'seizure'
0.99882308699636912, 0.98437629913961355, 0.98631526967110061, 0.9980133237553811, 0.9790930444273217, 'seizure'
0.99939263775884357, 0.98597915625681576, 0.99151757182991807, 0.99266947763211144, 0.98988579610627125, 'seizure'
0.9986965369692864, 0.99074727242964211, 0.99402908348842234, 0.98646123038069722, 0.99856579299461978, 'seizure'
0.99766652349544316, 0.99144076020631178, 0.98858330169219177, 0.99016355104725517, 0.9896982723760066, 'seizure'
0.9996308307967402, 0.99461927230941061, 0.9944478881039891, 0.99061034301115869, 0.97346043599072796, 'seizure'
0.9967827234732749, 0.99126530961178461, 0.99658990154675553, 0.99005509554537507, 0.98027302060981725, 'seizure'
0.99914883611700644, 0.98596215127740683, 0.99235400967379794, 0.99969807373245478, 0.97863640406194097, 'seizure'
