0.99847375559609752, 0.98937318987182366, 0.99083790350069145, 0.99537759348026578, 0.9749699315206406, 'seizure'
0.99924241126003743, 0.99149226450861072, 0.98836191263090667, 0.97511624662812024, 0.99130261870527081, 'seizure'
0.99945349841523567, 0.98878927212449474, 0.99225135129189324, 0.99490721114283487, 0.99184537410610762, 'seizure'
0.99867812406460477, 0.97843181524822387, 0.99101185420152715, 0.99017044457144288, 0.95377963463376025, 'seizure'
0.99934167221635872, 0.99141441863646262, 0.99252080472894022, 0.99028484905465441, 0.98945446810685955, 'seizure'
0.99953642828265798, 0.99672212087037537, 0.9862072403317409, 0.98980794683555484, 0.97776860766598628, 'seizure'
0.99891608520838759, 0.98524923980201762, 0.99500103392320161, 0.99694906348844936, 0.97832973703637449, 'seizure'
0.99925822102946316, 0.99184810216906472, 0.99345838359795147, 0.99452196177089147, 0.98758301091553768, 'seizure'
0.99954298582574297, 0.99029711066696968, 0.99393744489545299, 0.98159839728122844, 0.98380542066780963, 'seizure'
0.99896021173962446, 0.98900816648977241, 0.99195179964598279, 0.99796524825403221, 0.97888452802917236, 'seizure'
0.99726434437671874, 0.97544958817546568, 0.99135050614689502, 0.99809788783077646, 0.94938339468772381, 'seizure'
0.99844492678426477, 0.97667396036836274, 0.9911428394557763, 0.99680647401632139, 0.98840488198844556, 'seizure'
0.99919330506197168, 0.98855691721525185, 0.99216112572724369, 0.98835028695207117, 0.9838089882474601, 'seizure'
0.99814190469403685, 0.99387769814454074, 0.98872581752777478, 0.99633274995137133, 0.97660295421140586, 'seizure'
0.99989376448210132, 0.99176332358287755, 0.99493721282981917, 0.99237576788689208, 0.98710181923938867, 'seizure'
0.99847655584407968, 0.98577280941178946, 0.99214038210441879, 0.993179873606029, 0.98834198612527036, 'seizure'
0.99909902880793866, 0.98636455556235947, 0.99029960785522053, 0.99597932162457503, 0.99853816232004067, 'seizure'
0.99941650350632594, 0.99318341344198269, 0.9918465148465756, 0.99930196714769559, 0.99012334539497349, 'seizure'
0.99779097041781151, 0.98761180753937072, 0.99317542107954671, 0.98967265594948461, 0.99864772168765359, 'seizure'
0.99869264796752244, 0.99161359648281833, 0.99271694655210674, 0.99691942891768093, 0.98821694203320232, 'seizure'
0.99876000358925321, 0.99350434834254475, 0.99221570799817327, 0.98606077594114749, 0.99884505809898261, 'seizure'
0.99948531104902838, 0.99116647098018451, 0.98674547010081604, 0.99848785035457588, 0.97666602782514766, 'seizure'
0.99887150185345241, 0.99016056378860473, 0.99689034188860515, 0.99086231489684473, 0.98693879747842495, 'seizure'
0.99868102578206797, 0.98234529255526759, 0.9857160357633038, 0.99929525080560344, 0.9822904455796615, 'seizure'
0.99834171957159701, 0.99534653510424331, 0.98998087101302557, 0.99347736838464262, 0.97852371012631079, 'seizure'
0.991102662085799, 0.99110733246532212, 0.99591850961631556, 0.99617871591486162, 0.97528367392113313, 'seizure'
0.99949584059190277, 0.98533357567506508, 0.99546352044991149, 0.99544242662915283, 0.98016737111489949, 'seizure'
0.99860975635477611, 0.98848175467905419, 0.99116727865948018, 0.98240924886277281, 0.96814390865014943, 'seizure'
0.99950009706822895, 0.99123753429072603, 0.99650725634035264, 0.98908548795919526, 0.9761971062762036, 'seizure'
0.99874181254319239, 0.98633013917091839, 0.99819900700048292, 0.99413202369810405, 0.99463559373407495, 'seizure'
0.9991251194032067, 0.99086035069188871, 0.99538805186693102, 0.99146739205290357, 0.9804686797822274, 'seizure'
0.99983008602980405, 0.99144379445871789, 0.9926021396168212, 0.99300341530075331, 0.95873155167976776, 'seizure'
0.99952241769165318, 0.99316100539472318, 0.98650711019323867, 0.99793058642306032, 0.97495384978406063, 'seizure'
0.99973015327128967, 0.98779757071227337, 0.96164174066869712, 0.99585187047227819, 0.98494213348990489, 'non-seizure'
0.99973996883140159, 0.99093061795985882, 0.96202219671918621, 0.99903740762938975, 0.98326081850605729, 'non-seizure'
0.9994912011376248, 0.98354127097014055, 0.94772710066974308, 0.99545349481179035, 0.97853495319008832, 'non-seizure'
0.99902338503054322, 0.99095637412539417, 0.9512131806390558, 0.9920916017270287, 0.9799040765858188, 'non-seizure'
0.99834640771303518, 0.99665801416263766, 0.95259722331773178, 0.97720343725550207, 0.98449514871887656, 'non-seizure'
0.9943951817788067, 0.99423340950816363, 0.96478235176796023, 0.98983272468553318, 0.98652132512613377, 'non-seizure'
0.99915571127971448, 0.9953532568672725, 0.96093260033320027, 0.99136297691053565, 0.98004375416547607, 'non-seizure'
0.99977813818248928, 0.99254890507942983, 0.96573433290531241, 0.99513527629982856, 0.98859298085604685, 'non-seizure'
0.99951475140258839, 0.99658099180226623, 0.93865315905842484, 0.99783319487202382, 0.98039187197910627, 'non-seizure'
0.9964243904807375, 0.99648977556997465, 0.89960019038963701, 0.99210087655529233, 0.99628947428734327, 'non-seizure'
0.99608959450385404, 0.99982852257194954, 0.90886991647455817, 0.99316580142749655, 0.99608132096528645, 'non-seizure'
0.99841709067191842, 0.98352373863466391, 0.97635501318122653, 0.98489845482649097, 0.99593074080885113, 'non-seizure'
0.99951849195055498, 0.99140070623182475, 0.94946872261689785, 0.9884230931943585, 0.98932823215425847, 'non-seizure'
0.9942815127762189, 0.99803767033674484, 0.92368796423330846, 0.9882213692983931, 0.99210566425402591, 'non-seizure'
0.99686300559967589, 0.99827757156774433, 0.9006026197175292, 0.98386337997448214, 0.99218641074295388, 'non-seizure'
0.99976670464403228, 0.98548313248685593, 0.97378283132315313, 0.99256503609020619, 0.99752857213549595, 'non-seizure'
0.99636240725753233, 0.99962832726524808, 0.90862826241032368, 0.98616904905366043, 0.9974647090330736, 'non-seizure'
0.99622457574461665, 0.96399628801548454, 0.95967255042169508, 0.9894902391641982, 0.99803240848173769, 'non-seizure'
0.99707025137526673, 0.99004912786691357, 0.94781148068298149, 0.96622856096178222, 0.99365107887696724, 'non-seizure'
0.99773106127437416, 0.98872956739814599, 0.95934384429699404, 0.9632854325388972, 0.97458459464175506, 'non-seizure'
0.99629765066648379, 0.98381947308783013, 0.96346897894417594, 0.97940417997294205, 0.99063820511074374, 'non-seizure'
0.99645090589105079, 0.98926899657638101, 0.97829008656360161, 0.97048884684268821, 0.99734038216389287, 'non-seizure'
0.99864336918896635, 0.97945333704388182, 0.94524787358621143, 0.97236766223732307, 0.99377504906210512, 'non-seizure'
0.99843297363875627, 0.99343122281856722, 0.94586022580005258, 0.97031706893810621, 0.98314242222783088, 'non-seizure'
0.9991591032400482, 0.99365106878740928, 0.93578516747128726, 0.95362454431102717, 0.98649716813614619, 'non-seizure'
0.99936260852447323, 0.98313393963212015, 0.94421608588021111, 0.99209912563248637, 0.99117298591501934, 'non-seizure'
0.99733492365662357, 0.99807252085558229, 0.93207068738474952, 0.98516139294153537, 0.99707182384067483, 'non-seizure'
0.99981171760827647, 0.9873199894261333, 0.98642553250756648, 0.97366526558039923, 0.9881548892886699, 'non-seizure'
0.99935465117658484, 0.98363268978255314, 0.97676848057570054, 0.99898229916544878, 0.99436391513148914, 'non-seizure'
0.9993687207551305, 0.99458450443347979, 0.95712414973508586, 0.97097559931971056, 0.98787814710542443, 'non-seizure'
0.9993929198890743, 0.98191837944480054, 0.98268052582522214, 0.99797331717114068, 0.99544822568329405, 'non-seizure'
0.9993478074579214, 0.98870051920041058, 0.96915441860978524, 0.99604462765345803, 0.99627993532154979, 'non-seizure'
0.99488828012477126, 0.96437243661474825, 0.96725326356175911, 0.99511063412451062, 0.99513176493253752, 'non-seizure'
0.99854369027823431, 0.98412617792210155, 0.95837163185732144, 0.99416614760305433, 0.99882700607722685, 'non-seizure'
0.99715016491311903, 0.99779197374689033, 0.91736300244245117, 0.98953598413148181, 0.98129240215058844, 'non-seizure'
0.99894168214323065, 0.98855424315493057, 0.95062760225617871, 0.99778040469119678, 0.99884505809898261, 'non-seizure'
0.99603462602738735, 0.99925266947288005, 0.92635042297130654, 0.97646567324300548, 0.9901700966118091, 'non-seizure'
0.99507274016409997, 0.99767834563862223, 0.92651571111025655, 0.98028063181018632, 0.99457850755733257, 'non-seizure'
0.9966156415471622, 0.9953525882071903, 0.90539264370925465, 0.98915410267437209, 0.99620695370427204, 'non-seizure'
0.99923572476499045, 0.99719988334139098, 0.89978555411694516, 0.99289623852439768, 0.98866451431056024, 'non-seizure'
0.99756907851887899, 0.99930250805059961, 0.91008541557331268, 0.98786806273580274, 0.99949197489736319, 'non-seizure'
0.99952742016343132, 0.97169815683136673, 0.97227310603303552, 0.99636500139930895, 0.99753631660324205, 'non-seizure'
0.99898225299003762, 0.97149525651531321, 0.96635381749168581, 0.99119916082038129, 0.99553988252522618, 'non-seizure'
0.99896191969329418, 0.97619632940557055, 0.96768028395808448, 0.99470346141733157, 0.99391366910695633, 'non-seizure'
0.9969509586469617, 0.99526133481469992, 0.9305137041905025, 0.96834495456041447, 0.99237643379886897, 'non-seizure'
0.99812371152309098, 0.99527657754566667, 0.93350055902501505, 0.95138586530383507, 0.99157221001209161, 'non-seizure'
0.99908183205859435, 0.9795527145829217, 0.98795769195858041, 0.99394272392400884, 0.9948941859191438, 'non-seizure'
0.99894917563907604, 0.98701837044812601, 0.97308964072764814, 0.98711172498871658, 0.9932436136388797, 'non-seizure'
0.99727277286306582, 0.97908115400479856, 0.97591462708783971, 0.99253632965298455, 0.99791316538809649, 'non-seizure'
0.99946809055139374, 0.97919876272315298, 0.95991643731528742, 0.99090557058392192, 0.99246835981817894, 'non-seizure'
0.9999131005150117, 0.9736248146997597, 0.98024006869728586, 0.99646222015184993, 0.99729154434316536, 'non-seizure'
0.99948259682112273, 0.98624507028980568, 0.93771072188458193, 0.98745650682691133, 0.9960361825800661, 'non-seizure'
0.99861894765769965, 0.99483150341673299, 0.95064489536661012, 0.95495866556704279, 0.98745650682691133, 'non-seizure'
0.99875967132655374, 0.99573822810233759, 0.9388409041000958, 0.95599262864684875, 0.99099950804804027, 'non-seizure'
0.99994759290812985, 0.97946844833114766, 0.98771736845927194, 0.99053817524042309, 0.98834644117809256, 'non-seizure'
0.99750081830274151, 0.98433375161268055, 0.96005149792098754, 0.94417210401585705, 0.99329443400742912, 'non-seizure'
0.9992046691477402, 0.97383748363174127, 0.99263643178372107, 0.99939707286428103, 0.9934694286764536, 'non-seizure'
0.98932579641461393, 0.99379124953318754, 0.99420479418814056, 0.99715394223558607, 0.99814819979624125, 'non-seizure'
0.99474591325601491, 0.99385455663141675, 0.99658545641638152, 0.99831014044464794, 0.99468413386499788, 'non-seizure'
0.99765022834527095, 0.99302768980495826, 0.99739470246796302, 0.98856589175766163, 0.99484273305885518, 'non-seizure'
0.9824841706106382, 0.98943395517547661, 0.99660569979370972, 0.9915230164534774, 0.99739375013104026, 'non-seizure'
0.98844345729887073, 0.99390655687219986, 0.99688054172437934, 0.99584013777336822, 0.99329443400742912, 'non-seizure'
0.99615201993403979, 0.98845537829825436, 0.99035846835207808, 0.99858090998949101, 0.99906015360574596, 'non-seizure'
0.99980889053188426, 0.98860382517570078, 0.99362764456344144, 0.99838357357816199, 0.99944624117675418, 'non-seizure'
0.99420216137370909, 0.99569630451748081, 0.99361760944767508, 0.99839834384968917, 0.99598544737772121, 'non-seizure'
0.98683550398964759, 0.9918706290707715, 0.99666084839428792, 0.99853816232004067, 0.99325016922482334, 'non-seizure'
0.97530850934888946, 0.99640102120977325, 0.99030330871550698, 0.99929525080560333, 0.99869046935710359, 'non-seizure'
0.99926736793091753, 0.98930653320186368, 0.99713014769469677, 0.99614443358366078, 0.99200747969700331, 'non-seizure'
0.98629348549764662, 0.9902745876859731, 0.99752401897230225, 0.9972508401725857, 0.98611354463896617, 'non-seizure'
0.98442816446371917, 0.99297133849697949, 0.9959002100511658, 0.99501626265092402, 0.99923904953053821, 'non-seizure'
0.98949277588792217, 0.98770600315872037, 0.9960047959378151, 0.99379813967260622, 0.9957330189951149, 'non-seizure'
0.99248676284390991, 0.99881114899256151, 0.99194091598916934, 0.99277674220976386, 0.97715134685161653, 'non-seizure'
0.98007727215141749, 0.98610883954823969, 0.994523353558041, 0.99954708336130416, 0.99084863718310567, 'non-seizure'
0.9883267328336206, 0.98633962717133317, 0.99812576030358657, 0.99547721700545333, 0.99844641935103795, 'non-seizure'
0.98797429302590101, 0.98533165418076063, 0.99889902163251332, 0.9976927654573392, 0.99386989746985666, 'non-seizure'
0.99671920478319165, 0.99635278430613694, 0.99313453327042234, 0.98989901762449128, 0.9927935115377936, 'non-seizure'
0.99351330249284975, 0.99851093184938033, 0.99449434775531442, 0.99176814870831065, 0.98376600938872094, 'non-seizure'
0.9800676849896941, 0.99609234681643266, 0.99790835602796379, 0.99777066225950894, 0.98453713425153899, 'non-seizure'
0.99196868851690589, 0.98893014861186346, 0.99890577593977192, 0.99494348055506221, 0.98446896495366976, 'non-seizure'
0.99412893609587671, 0.99683668030811612, 0.99319739574667043, 0.99526867134804187, 0.99239383192751551, 'non-seizure'
0.99003359213983133, 0.98814429200321274, 0.99983910001140475, 0.98974625120218329, 0.98989104462857636, 'non-seizure'
0.96572211749930925, 0.98526917959805915, 0.99969940080448894, 0.99487063306474721, 0.99218808507719103, 'non-seizure'
0.98300391769817763, 0.98433216063271645, 0.99898937460648063, 0.99673108535099653, 0.99483363310199058, 'non-seizure'
0.98315990578084222, 0.9856576559322815, 0.99908966789801157, 0.99766000074917593, 0.98932557234048712, 'non-seizure'
0.99209699931534345, 0.98748875128139058, 0.99416790817637957, 0.99115211475373066, 0.99361792577905683, 'non-seizure'
0.99383065828533335, 0.99518323749808901, 0.99746804149298374, 0.99844641935103817, 0.99220675562483396, 'non-seizure'
0.99374145302547179, 0.99345103051455752, 0.98947445759003438, 0.99920248686975777, 0.98528867416314236, 'non-seizure'
0.99584589746961949, 0.99449755047264565, 0.99410052607018307, 0.99559177634763607, 0.9917878933289942, 'non-seizure'
0.99012282870363755, 0.98553132737504701, 0.9979308844761392, 0.98954860026567293, 0.99716374375349215, 'non-seizure'
0.95631332640040256, 0.97661411030582479, 0.99919508298627358, 0.99441839897761009, 0.98549469636722953, 'non-seizure'
0.99812643058051609, 0.98297407639509382, 0.95921158820667352, 0.98184271871984952, 0.99317060325674877, 'non-seizure'
0.9971251218009396, 0.98543114416641397, 0.94404243256654941, 0.99391969040015016, 0.99532100680279312, 'non-seizure'
0.99813756164153034, 0.98619168964393866, 0.9554271192395758, 0.98999260432987468, 0.99126606238945447, 'non-seizure'
0.99453564382325244, 0.99947227669187688, 0.93555647627105132, 0.99569135844148693, 0.99652506592472601, 'non-seizure'
0.99621598346532547, 0.9987609516758319, 0.90886991647455817, 0.98825036304672886, 0.99864059532305127, 'non-seizure'
0.99801938857137873, 0.99308510608353584, 0.94311184414326965, 0.99663657375954651, 0.99458246274515472, 'non-seizure'
0.99933994607768861, 0.9926681814856072, 0.93912321973264823, 0.99722265345793337, 0.99357555449135093, 'non-seizure'
0.99898295382023372, 0.99090305526561029, 0.96865393625964347, 0.99459364638452064, 0.99477272453015475, 'non-seizure'
0.99875162783215299, 0.98775670634764612, 0.96076888861293197, 0.99500459504462146, 0.99757813300918707, 'non-seizure'
0.99692748053256408, 0.99957531927509546, 0.93056413230209212, 0.97726743331785726, 0.99715573445600048, 'non-seizure'
0.98619180560756992, 0.99426121171373472, 0.99719019339709125, 0.99807765490059952, 0.99802001819315955, 'seizure'
0.99217828416749954, 0.9872571210105201, 0.99635605555097861, 0.98034873391251498, 0.99543955050588884, 'seizure'
0.98400530251814644, 0.99135583298320606, 0.99782364223528375, 0.98777068876698826, 0.99913688790732758, 'seizure'
0.98545196540367352, 0.98391220059459727, 0.99207252492760645, 0.94763512841939612, 0.9622840083154528, 'seizure'
0.99856934611496795, 0.98571225720599176, 0.99016044344210852, 0.96498333420121374, 0.99217726620792657, 'seizure'
0.99516532467945318, 0.97946273894499913, 0.99247848500492508, 0.96714770651537185, 0.95143547151548835, 'seizure'
0.99886685803943109, 0.98723774315825086, 0.99879222221637498, 0.99657063115964639, 0.9172745199110115, 'seizure'
0.99031328586385148, 0.97253571325465982, 0.95548438526811075, 0.9413733680104559, 0.95151486685611908, 'seizure'
0.99432548502760876, 0.98917711347329196, 0.96384362734489915, 0.93207691107141488, 0.91525444738851625, 'seizure'
0.98728663739159184, 0.98217758867890992, 0.99487849041550958, 0.99667656203597332, 0.97861373426439979, 'seizure'
0.99219765355667089, 0.98321512429392988, 0.99348813209915543, 0.99436917978280248, 0.98755761752634375, 'seizure'
0.99303829363770868, 0.99702311885101125, 0.98809964328205024, 0.97262428952233704, 0.96262561673561453, 'seizure'
0.98222306593888886, 0.9892092608873605, 0.96585063140838368, 0.92172356633754571, 0.92991063522637152, 'seizure'
0.99535832254463263, 0.98257988781627936, 0.98919024121589227, 0.97093295852168848, 0.99949900785995538, 'seizure'
0.99885821298064958, 0.99228398228241366, 0.97781517572952215, 0.98917243777702846, 0.90202064496041112, 'seizure'
0.99852977152772238, 0.9861426698833915, 0.99196932247088287, 0.98976808858822118, 0.87497878943559981, 'seizure'
0.99785134397765918, 0.98706289825243343, 0.99733178455974869, 0.98153232463972484, 0.98649567512325809, 'seizure'
0.99864217268994804, 0.98593048608262246, 0.98658518067043854, 0.98917736680120927, 0.94054452427912549, 'seizure'
0.9863156112812832, 0.98599876949051091, 0.9890010486502494, 0.99764769512415552, 0.96082923145880073, 'seizure'
0.99851808332230929, 0.98994229813702705, 0.95517065894669684, 0.95486376548256946, 0.95970140168257678, 'seizure'
0.99981006164534814, 0.98953762179914606, 0.99463786786560326, 0.98306385267495622, 0.98660979702095686, 'seizure'
0.9978654904652835, 0.98988426061637425, 0.99704315087194395, 0.99061332726262474, 0.97419590802744549, 'seizure'
0.99601705325608469, 0.99686105268856307, 0.99144427940597502, 0.97937512166160889, 0.99696577773286421, 'seizure'
0.99605600971603392, 0.9916433100081492, 0.98002657952304784, 0.99646927817572306, 0.98459602058644835, 'seizure'
0.99958848173330195, 0.98677828693170977, 0.99671441017403761, 0.99606887077695005, 0.98103278758529533, 'seizure'
0.99808950456913492, 0.99216270268500473, 0.98670182224598801, 0.96139607270839078, 0.96281736418824493, 'seizure'
0.98629101853005585, 0.99324942439254615, 0.99887429668079419, 0.99606820528380535, 0.99140307160268482, 'seizure'
0.99219174987585257, 0.98497038160651362, 0.99599486793917513, 0.96710880857660753, 0.98707971848286669, 'seizure'
0.99893688427978311, 0.98989092216747465, 0.99080083298379373, 0.98946375063406189, 0.92519302051407959, 'seizure'
0.9934533467272576, 0.99159414111253075, 0.98700858430557237, 0.99545731203105647, 0.99657613098078612, 'seizure'
0.99825503747981459, 0.98803915941330511, 0.97128466219547172, 0.92871052210153049, 0.94252340348990848, 'seizure'
0.9992608158953562, 0.99312784250958575, 0.98237478165628689, 0.98734426578297607, 0.95440589737605064, 'seizure'
0.99466205477850544, 0.99596014710818026, 0.98315965363548552, 0.98738372569352573, 0.98920724831145468, 'seizure'
