0.99847375559609752, 0.98937318987182366, 0.99083790350069145, 0.99537759348026578, 0.9749699315206406, 'seizure'
0.99544052363893065, 0.98838579022006112, 0.98882828450756788, 0.98216159766147182, 0.98676618832182772, 'seizure'
0.99418569307040761, 0.99466152827159815, 0.9983507361360221, 0.99527641143609225, 0.99510115794699061, 'seizure'
0.98229595123903501, 0.99710188009764167, 0.99149932442341793, 0.94029301104054008, 0.97476901288784501, 'seizure'
0.98328995498447047, 0.99483042904137831, 0.99496288710086567, 0.98904473187670794, 0.977192170238667, 'seizure'
0.99811421501016284, 0.99858571156507592, 0.99020353320278021, 0.99472181441378194, 0.99553281945753325, 'seizure'
0.98205234129924612, 0.97195906896835971, 0.96764274241904324, 0.94276434898735528, 0.95556980378055634, 'seizure'
0.9996645541617557, 0.98241869644669222, 0.98609824911240229, 0.99715142715998184, 0.89821001857139593, 'seizure'
0.99773953885077227, 0.99249390358454914, 0.99485666612600954, 0.98294426742875518, 0.98889883279983981, 'seizure'
0.99008317897827691, 0.99432367008385492, 0.93867792565383801, 0.94372393250664088, 0.97161840896029905, 'seizure'
0.99830815588951316, 0.99186728378651612, 0.98890174292391608, 0.98970974845586923, 0.99667284552819724, 'seizure'
0.98465137480105158, 0.99401817894652778, 0.988000623409926, 0.99119889799095928, 0.97938288830045983, 'seizure'
0.99974607177814989, 0.986438297578768, 0.99757763295516999, 0.99663114508559858, 0.8999333809765343, 'seizure'
0.99113278061281607, 0.99436207178889147, 0.9871935541651391, 0.98331657842276088, 0.96515028938676983, 'seizure'
0.98589083965668156, 0.98565778974836993, 0.99319748764519755, 0.99351011992976201, 0.96121736849019968, 'seizure'
0.9936300601121193, 0.99302205777386254, 0.98815968178083591, 0.95914927057653654, 0.97429429806701873, 'seizure'
0.99373666531767324, 0.99268263334003726, 0.98451511565320726, 0.99770740507781863, 0.99550941599611786, 'seizure'
0.98296663921847993, 0.98730739790171995, 0.97972106604942144, 0.96473625798609941, 0.96995824887236115, 'seizure'
0.9974548518140649, 0.97761645341950587, 0.99031855612418795, 0.98579642093474784, 0.9908158892539215, 'seizure'
0.99218234424319929, 0.98140301048351297, 0.99748009820674799, 0.99259383161385095, 0.99766670210359487, 'seizure'
0.99881228858948834, 0.99086472190207076, 0.99262246468261506, 0.99215483506738744, 0.94247885583825286, 'seizure'
0.98765285991166119, 0.98695597151921999, 0.96099018405258252, 0.93235536707050071, 0.96166476845925974, 'seizure'
0.99632011517144392, 0.99679430392214841, 0.98967407902685034, 0.95495127987662709, 0.99121626256248407, 'seizure'
0.99622480694946136, 0.99378863039497845, 0.98739625646458673, 0.99589481241150635, 0.98821742795730616, 'seizure'
0.99686185509888303, 0.99074597578768853, 0.94682912993577506, 0.95760508975401792, 0.96232204695561896, 'seizure'
0.98550332436995547, 0.98329278051208058, 0.99224198333236902, 0.99011364605109975, 0.9924428401430867, 'seizure'
0.99040228551112097, 0.99006032782403175, 0.98677692446357057, 0.96940350868762937, 0.97424138767386392, 'seizure'
0.99356239036330352, 0.98783916712475472, 0.99571574447131372, 0.99598482693071289, 0.96043393877690353, 'seizure'
0.99474081704976092, 0.98051414614099042, 0.97234550479976423, 0.92958363504271746, 0.94439099238771829, 'seizure'
0.99586182362662112, 0.98246420572486926, 0.98348713808466626, 0.98160077107861343, 0.98799236475782726, 'seizure'
0.99675184373808345, 0.99207288778466629, 0.98552412931909306, 0.98950012215766814, 0.95853752192021968, 'seizure'
0.99431185347519224, 0.98887718599130736, 0.97997820526831469, 0.97864527284758007, 0.99608059584170983, 'seizure'
0.99844993772072632, 0.99172003702949996, 0.99157920364814034, 0.97312088701574417, 0.99748024597922502, 'seizure'
0.99860920804583964, 0.99436785309700371, 0.98562070922662759, 0.98603264126428281, 0.99054626050312833, 'seizure'
0.99377248991983347, 0.99365008877972949, 0.98941492864125558, 0.9912514199305682, 0.98428083982136449, 'seizure'
0.99343037722091965, 0.9957062042255802, 0.98568110657000696, 0.99709247727430994, 0.99652482057304914, 'seizure'
0.99820146322895498, 0.99332861688634722, 0.998340322921908, 0.99924951708499432, 0.92362917514817278, 'seizure'
0.99695910192071757, 0.98470211667904084, 0.98261112292121999, 0.95414735423652264, 0.95198430064112216, 'seizure'
0.99909655070035275, 0.99337239374826192, 0.9588477391717769, 0.99028175373216876, 0.94252404052026839, 'seizure'
0.98598445621724673, 0.9691827772067203, 0.99138236033678429, 0.93568078679422184, 0.96844059018062911, 'seizure'
0.97997944385613567, 0.99193425930039159, 0.97597820584934336, 0.98705205417359954, 0.9998993760690702, 'seizure'
0.99909498025593912, 0.97481417367307666, 0.9885500176333426, 0.98814557506886735, 0.95487471040718042, 'seizure'
0.99064049451925273, 0.99336623413034386, 0.98844624196843112, 0.96666632059649227, 0.92998766760277451, 'seizure'
0.98600992514387298, 0.98921761611951742, 0.99814270104729097, 0.98229653210647339, 0.99514975076122669, 'seizure'
0.99647678491707137, 0.99232733401619289, 0.97718845383826169, 0.99076559171460654, 0.99662247591411146, 'seizure'
0.99923793479860168, 0.99102018527012259, 0.99466995280106862, 0.97701676644467927, 0.98254525563832229, 'seizure'
0.98754857257664508, 0.99249825732246999, 0.95929235617990161, 0.98484582803733278, 0.92969137312498307, 'seizure'
0.98385380060150807, 0.96645242790775387, 0.95184072252764262, 0.9243185585369933, 0.94570372976771022, 'seizure'
0.99558572228977393, 0.99367919798408744, 0.99550427868786306, 0.9965661339272418, 0.96902071129632705, 'seizure'
0.99309273953849908, 0.99266396669008539, 0.9696325387812984, 0.95397349844564472, 0.94223370492440583, 'seizure'
0.99608086559345577, 0.9722051331667817, 0.97623804276968684, 0.97717695265791316, 0.98032076531260892, 'seizure'
0.99924058487267708, 0.98244732079023678, 0.98869171277944956, 0.99675029331501941, 0.90409610395124673, 'seizure'
0.99198810551592276, 0.98827278767025895, 0.99893685162887913, 0.99764080269638522, 0.97044374870008299, 'seizure'
0.99165756051183995, 0.97780556523370299, 0.99393663695867185, 0.99383147737709099, 0.99930228376819552, 'seizure'
0.99486753130753869, 0.99851810507063854, 0.98729503302352017, 0.97669374459688052, 0.98716347499425094, 'seizure'
0.99077340598012154, 0.99317709714857061, 0.97830126826273756, 0.96758932435080047, 0.92673444050681164, 'seizure'
0.99925176607253408, 0.98869408774076872, 0.99046009773078181, 0.99518961018127639, 0.88747419093170354, 'seizure'
0.99485021577051036, 0.99069943947001471, 0.99960980863021109, 0.99974838569791957, 0.99505984294476779, 'seizure'
0.99357279492185313, 0.98044439638603975, 0.99493134710403763, 0.95806451246644375, 0.97704338448318317, 'seizure'
0.98556188327832261, 0.98216914605128003, 0.99370689381769972, 0.99114883197944736, 0.98745360057835718, 'seizure'
0.99171987514941518, 0.99063287653922005, 0.99671966062375328, 0.99394777390700217, 0.96850545330636906, 'seizure'
0.99525578202939613, 0.99216570812920202, 0.94534741475417949, 0.95514036230924282, 0.9696033608158553, 'seizure'
0.98977529834791711, 0.97679266307873924, 0.95646696697632871, 0.93662002426558977, 0.95777576733552339, 'seizure'
0.99228258931940505, 0.98878858762008937, 0.98310841663204818, 0.98153114566601307, 0.99519262030815725, 'seizure'
0.98739046576066225, 0.99787762773705069, 0.95536596426733955, 0.92954411562458583, 0.94505115714291876, 'seizure'
0.98671454622188448, 0.98942562579552096, 0.95717533673747124, 0.93410839568670878, 0.96874758121639737, 'seizure'
0.99137028122904591, 0.97913142428682431, 0.99216241539095562, 0.99788866811777488, 0.98608009833586019, 'seizure'
0.99586548305124523, 0.99093045465164709, 0.9926679531229996, 0.95168911257387101, 0.95491775085556185, 'seizure'
0.99938437160199978, 0.97967472914899223, 0.97144907578132789, 0.99611639023596887, 0.99019385409365979, 'non-seizure'
0.99961191270066541, 0.98276306821682757, 0.99244464191540582, 0.99615961032867439, 0.99686360894858594, 'non-seizure'
0.99916469339141945, 0.99058354706292706, 0.97215983445336129, 0.99974838569791957, 0.98963103633125882, 'non-seizure'
0.99888529712551599, 0.9817705943825763, 0.98811703831816777, 0.9948941859191438, 0.99502460745218746, 'non-seizure'
0.99935142324173531, 0.9854964349730071, 0.98875545449863367, 0.99555263464112287, 0.97720921624839063, 'non-seizure'
0.9985630260656142, 0.99172290479335468, 0.977710137992854, 0.99396150518647497, 0.99879131154165379, 'non-seizure'
0.99590492754460114, 0.98193763698947412, 0.98845229035261128, 0.99542326008992066, 0.99228969380622789, 'non-seizure'
0.99960895682301543, 0.99235217288249133, 0.98414761900971526, 0.99570637121253636, 0.99485390438001831, 'non-seizure'
0.9981571464551463, 0.99221606625819214, 0.99201546095716442, 0.99273686977670628, 0.99095424704264556, 'non-seizure'
0.999495934282709, 0.97965054710435218, 0.99164115273137077, 0.99855623653238379, 0.97519973571471241, 'non-seizure'
0.99895488656679621, 0.97892626526719662, 0.99627635220590083, 0.98104199980004747, 0.99650855206365119, 'non-seizure'
0.99476397542946915, 0.98191282799203028, 0.99293526938819665, 0.99482969718679903, 0.98972105837298452, 'non-seizure'
0.99802826957681445, 0.98243893598507126, 0.99637809390350884, 0.99688506098183571, 0.9953771043751537, 'non-seizure'
0.99921594002490666, 0.98864714937614717, 0.9923668893686135, 0.99513523596033415, 0.98960248062579248, 'non-seizure'
0.99858528253095824, 0.9765822991048122, 0.99256999677814628, 0.99446546358508303, 0.98194232776603074, 'non-seizure'
0.99992925420789613, 0.9842445245773036, 0.99560900561137056, 0.99628635130371412, 0.97391915300208265, 'non-seizure'
0.99894077768826128, 0.98158542555004857, 0.9962744372720459, 0.9947674016656316, 0.99332598792735538, 'non-seizure'
0.99962762278350559, 0.97825440547348275, 0.99117033181298264, 0.99798992171113932, 0.98556677360908318, 'non-seizure'
0.99668497361907116, 0.98339488497651006, 0.99475276426009163, 0.99540759393744049, 0.99053398795688541, 'non-seizure'
0.99965265730567954, 0.98137760130888541, 0.99459042560731092, 0.99674252764703997, 0.99516363250114148, 'non-seizure'
0.99946171921030103, 0.98093180450946338, 0.98788713085158464, 0.99812429496957344, 0.98120016309994029, 'non-seizure'
0.99863869789241699, 0.97984835239731205, 0.995792764371354, 0.99715573445600059, 0.98164868368112645, 'non-seizure'
0.99978345411308778, 0.98544559051566349, 0.99623214583685837, 0.99929525080560333, 0.99440967964867899, 'non-seizure'
0.99785673157644683, 0.9915787880234791, 0.99682212130372627, 0.99481050052971276, 0.99463164566285911, 'non-seizure'
0.99894284798170696, 0.98593686964725036, 0.99449249204329937, 0.99601458908431018, 0.98721918907210293, 'non-seizure'
0.99924455072240392, 0.98880047416803918, 0.99752859410861794, 0.99831014044464794, 0.97955721820179453, 'non-seizure'
0.99543129390760976, 0.9560046599832166, 0.99693303378423614, 0.99555881543324964, 0.99675693222920081, 'non-seizure'
0.99834082341552632, 0.98880262002237151, 0.98825044788636973, 0.98551724502505345, 0.987320521001392, 'non-seizure'
0.99743891866762535, 0.99148326116719709, 0.99633394161276123, 0.99916443038215996, 0.99411177202153855, 'non-seizure'
0.99801647166507401, 0.97603892472243459, 0.99060858829160381, 0.99786153126818222, 0.99564379826052729, 'non-seizure'
0.99972128963814511, 0.98193269619298129, 0.98611518988609537, 0.99452126053175938, 0.99414762943276691, 'non-seizure'
0.99870336878785404, 0.98265377185858105, 0.99141856904310044, 0.99608968196865455, 0.98588926079946282, 'non-seizure'
0.99852288562621438, 0.98404417733181859, 0.99954928625962602, 0.99758174864465432, 0.98968910817890421, 'non-seizure'
0.99972999900735138, 0.98477536101226637, 0.99170001684585851, 0.99588592491430239, 0.99570804304588523, 'non-seizure'
0.99945464484940383, 0.99384019752172226, 0.96193060183100854, 0.99510007058747685, 0.96244848253124571, 'non-seizure'
0.99959709614278425, 0.98714426968008684, 0.99584027321073965, 0.99642193480012531, 0.98536089130939131, 'non-seizure'
0.99903570772223615, 0.99117995067223352, 0.99094914451996219, 0.99809788783077624, 0.98726588071399379, 'non-seizure'
0.9996265858308756, 0.97808272390933482, 0.9949267595740855, 0.99813105684740311, 0.98726588071399379, 'non-seizure'
0.99953484660513747, 0.99419777818577204, 0.97788258542466533, 0.99974838569791957, 0.96001441864523884, 'non-seizure'
0.99980614255490785, 0.97943270689442086, 0.99014087591877253, 0.99782097422497362, 0.99704037308843074, 'non-seizure'
0.99977996295715288, 0.98693413940089669, 0.97461491293942915, 0.99372977817168229, 0.99320203337865787, 'non-seizure'
0.9980888147436342, 0.98579554682815296, 0.99258357874272862, 0.99464323263838961, 0.98830347451071332, 'non-seizure'
0.99953231024705291, 0.97953182081012813, 0.99296025160255041, 0.99979989579113226, 0.99659620931013648, 'non-seizure'
0.99827280937355922, 0.98557289398725345, 0.9929646574424098, 0.99850920631714735, 0.99315287809046415, 'non-seizure'
0.99901958401285296, 0.98527965789237837, 0.99546571573262566, 0.99833481390175494, 0.99020927034728168, 'non-seizure'
0.99981054809868863, 0.99088615094564814, 0.99023022415365924, 0.99486361310857929, 0.99414506866169583, 'non-seizure'
0.99975881008985479, 0.98920809175072388, 0.99035313639633704, 0.99761967188835832, 0.99381666119446932, 'non-seizure'
0.99749802702511048, 0.98107225204493775, 0.98671647306226773, 0.98992749512964529, 0.98720319088971742, 'non-seizure'
0.99920198932846727, 0.9828780610222706, 0.99505548286863044, 0.99303869882335127, 0.99878557507368892, 'non-seizure'
0.99844564031829575, 0.98335891371137818, 0.98578594229526451, 0.99564319810942614, 0.99450349900659185, 'non-seizure'
0.99944291826108844, 0.98942398604388837, 0.98900556443942711, 0.99346272876416353, 0.99882597795157313, 'non-seizure'
0.99580801554930232, 0.96463921233886185, 0.99689320855709951, 0.99617871591486162, 0.9952320150420666, 'non-seizure'
0.99885551533231376, 0.9806618072338722, 0.9861817131156132, 0.99759995918733968, 0.98746763670436877, 'non-seizure'
0.99982568988046128, 0.99170941719978323, 0.98230522322749914, 0.99684770334102357, 0.97644896182927732, 'non-seizure'
0.99945847207380845, 0.98435985551103666, 0.99179747947121599, 0.9971850752672996, 0.99906260832348248, 'non-seizure'
0.99898275725336982, 0.98823609530587209, 0.99528559473806022, 0.99638186049990973, 0.97896178996715966, 'non-seizure'
0.99992314517636338, 0.98817250444955129, 0.96205236998851529, 0.99885885126913054, 0.98764808959115113, 'non-seizure'
0.9981210806571813, 0.98639973954536009, 0.98776460290081503, 0.99697249407495636, 0.99061782359797024, 'non-seizure'
0.99899710580567946, 0.98336198701393518, 0.98809622035579792, 0.99782711828593329, 0.99718967890265109, 'non-seizure'
0.99969420448194179, 0.98409005367960778, 0.98945953695394984, 0.99328672641109206, 0.99761929777495228, 'non-seizure'
0.99908410195306829, 0.97980185096187855, 0.99478779403360107, 0.99300365832364923, 0.99637344647270099, 'non-seizure'
0.99948791811027771, 0.98897294267648006, 0.97903753088076484, 0.99583686738960486, 0.9862264857731301, 'non-seizure'
0.99423092527538937, 0.98185839825889742, 0.98845429481160985, 0.996362739873912, 0.99624296070021956, 'non-seizure'
0.99921804506373946, 0.98575724174087731, 0.98759111377337816, 0.99484811321218936, 0.99590984238552949, 'non-seizure'
0.99541757731089398, 0.96956607091815716, 0.99618205398242232, 0.99821879003686331, 0.99844211663396676, 'non-seizure'
0.99827493730279737, 0.97746437644420392, 0.99267884198918932, 0.99974838569791957, 0.99269193262068278, 'non-seizure'
0.99996916160233806, 0.99121799301255908, 0.98413297918518083, 0.99754474050219089, 0.97121640234143247, 'non-seizure'
0.99980761120542749, 0.99108364963701179, 0.98724469342088728, 0.99890298883521811, 0.9801699330289434, 'non-seizure'
0.99919005622887802, 0.99114886167957839, 0.9872226740740504, 0.99315738073496829, 0.97838235736937151, 'non-seizure'
0.9998962587914576, 0.98862585014204618, 0.9673003115371922, 0.99900342099725836, 0.97510392115206812, 'non-seizure'
0.9993977055716261, 0.99247628779480246, 0.97631911598293664, 0.98995423208035238, 0.96565811232927212, 'non-seizure'
0.99891415022948404, 0.97354795755146761, 0.9946604134930771, 0.99945655588957449, 0.99823601779887516, 'non-seizure'
0.99777985207092024, 0.98326867714263066, 0.98108621970095145, 0.99831603385068524, 0.99780260280997024, 'non-seizure'
0.9996340410971033, 0.98618064442938014, 0.98088064931143959, 0.99213670646483798, 0.99204813060591934, 'non-seizure'
0.99969661379018782, 0.99321032563456058, 0.9868988295903991, 0.99331903290301904, 0.99443510740056695, 'non-seizure'
0.99973354966773564, 0.98764033293062392, 0.99062997692304144, 0.99312553292356498, 0.97971362919222171, 'non-seizure'
0.99989694821454467, 0.98810303727094884, 0.98395245682498211, 0.99686949393058377, 0.98488186097959429, 'non-seizure'
0.99531176883366923, 0.96842043771535968, 0.99505548286863044, 0.99818653009315406, 0.99665489189936463, 'non-seizure'
0.99991627602696631, 0.98824140635045887, 0.99174819345857224, 0.99541159879501351, 0.99679809699496613, 'non-seizure'
0.99833370946054334, 0.97615120108985576, 0.99511554129536073, 0.99641269149825051, 0.99658174577533509, 'non-seizure'
0.9999257333231002, 0.99273071245251687, 0.98255661040869735, 0.9913010682357094, 0.99770740507781841, 'non-seizure'
0.99948698552106485, 0.99213977615065607, 0.99571341301364835, 0.99669882540728749, 0.99709247727431005, 'non-seizure'
0.99921022061249343, 0.98234950212901284, 0.99158653100998762, 0.99608132096528645, 0.995503698929045, 'non-seizure'
0.99927793735196246, 0.98837599912722851, 0.98598279670397249, 0.99979989579113226, 0.98088349456657731, 'non-seizure'
0.99787085527051367, 0.99005802161685807, 0.98115791566260091, 0.9992504570544829, 0.98855983204883968, 'non-seizure'
0.99896856730674211, 0.98508963616135492, 0.99093039110142189, 0.99870426252725175, 0.99413194768576885, 'non-seizure'
0.99987364599375927, 0.9890181617041286, 0.9900750791259012, 0.99498742471041268, 0.99527544445325711, 'non-seizure'
0.99984619737200453, 0.9883978320859601, 0.98837112541617778, 0.99330832650975509, 0.99277918672629983, 'non-seizure'
0.99993679814141689, 0.98128172309989936, 0.98514468894897067, 0.99553067026315789, 0.9896286849650614, 'non-seizure'
0.99841024520294996, 0.98349920429996973, 0.98902423444463328, 0.9954231308835918, 0.99407947125292218, 'non-seizure'
0.99977780755328483, 0.98627759150574279, 0.98177079087198738, 0.99199024589002294, 0.98745850588512729, 'non-seizure'
0.99989341176978852, 0.98932060905086516, 0.9826461565538348, 0.99859896201124654, 0.99008875198452673, 'non-seizure'
0.99876277165639449, 0.97567310662040674, 0.9947301128102608, 0.99844641935103784, 0.998461516218206, 'non-seizure'
0.99960750870447757, 0.98825738983380385, 0.96893539524676275, 0.99498749090347904, 0.9875132217760757, 'non-seizure'
0.99819809185310315, 0.98165046556896474, 0.98330060523690421, 0.99815065451397766, 0.98430419047293594, 'non-seizure'
0.99766306593352394, 0.98226320004977052, 0.99088993514517631, 0.9980776549005993, 0.99547032041025774, 'non-seizure'
0.99861862031093129, 0.98422103571660524, 0.97855617986011822, 0.99964890541998164, 0.99637478945451241, 'non-seizure'
0.99951325142471914, 0.98974699198914839, 0.97865182610933099, 0.98915735299641117, 0.99176306816619764, 'non-seizure'
0.99884982906743724, 0.97454536787621016, 0.99473519072685013, 0.99809788783077624, 0.99850016590836688, 'non-seizure'
0.9990053226184884, 0.97727511141914547, 0.98040889454618596, 0.99872415589289565, 0.99590654472613604, 'non-seizure'
